2022/08/30;16:19:51;16,9;Esperando;1661869191482
2022/08/30;16:20:21;16,9;Esperando;1661869221575
2022/08/30;16:20:51;16,9;Esperando;1661869251668
2022/08/30;16:21:21;16,9;Esperando;1661869281760
2022/08/30;16:21:51;16,9;Esperando;1661869311853
2022/08/30;16:22:21;16,9;Esperando;1661869341946
2022/08/30;16:22:52;16,9;Esperando;1661869372039
2022/08/30;16:23:22;16,9;Esperando;1661869402132
2022/08/30;16:23:52;16,9;Esperando;1661869432226
2022/08/30;16:24:22;16,9;Esperando;1661869462319
2022/08/30;16:24:52;16,9;Esperando;1661869492502
2022/08/30;16:25:22;16,8;Esperando;1661869522594
2022/08/30;16:25:52;16,9;Esperando;1661869552685
2022/08/30;16:26:22;16,9;Esperando;1661869582778
2022/08/30;16:26:52;16,9;Esperando;1661869612871
2022/08/30;16:27:22;16,9;Esperando;1661869642963
2022/08/30;16:27:53;16,8;Esperando;1661869673056
2022/08/30;16:28:23;16,9;Esperando;1661869703149
2022/08/30;16:28:53;16,8;Esperando;1661869733241
2022/08/30;16:29:23;16,8;Esperando;1661869763334
2022/08/30;16:29:53;16,9;Esperando;1661869793427
2022/08/30;16:30:23;16,8;Esperando;1661869823587
2022/08/30;16:30:53;16,9;Esperando;1661869853680
2022/08/30;16:31:23;16,9;Esperando;1661869883770
2022/08/30;16:31:53;16,9;Esperando;1661869913861
2022/08/30;16:32:23;16,9;Esperando;1661869943949
2022/08/30;16:32:54;16,9;Esperando;1661869974042
2022/08/30;16:33:24;16,9;Esperando;1661870004134
2022/08/30;16:33:54;16,8;Esperando;1661870034227
2022/08/30;16:34:24;16,9;Esperando;1661870064320
2022/08/30;16:34:54;16,9;Esperando;1661870094414
2022/08/30;16:35:24;16,9;Esperando;1661870124507
2022/08/30;16:35:54;16,9;Esperando;1661870154600
2022/08/30;16:36:24;16,9;Esperando;1661870184693
2022/08/30;16:36:54;16,9;Esperando;1661870214787
2022/08/30;16:37:24;16,9;Esperando;1661870244878
2022/08/30;16:37:55;16,9;Esperando;1661870275059
2022/08/30;16:38:25;16,9;Esperando;1661870305151
2022/08/30;16:38:55;16,9;Esperando;1661870335241
2022/08/30;16:39:25;16,9;Esperando;1661870365334
2022/08/30;16:39:55;16,9;Esperando;1661870395427
2022/08/30;16:40:25;16,9;Esperando;1661870425520
2022/08/30;16:40:55;16,9;Esperando;1661870455611
2022/08/30;16:41:25;16,9;Esperando;1661870485703
2022/08/30;16:41:55;16,9;Esperando;1661870515796
2022/08/30;16:42:25;16,9;Esperando;1661870545888
2022/08/30;16:42:55;16,9;Esperando;1661870575982
2022/08/30;16:43:26;16,9;Esperando;1661870606151
2022/08/30;16:43:56;16,9;Esperando;1661870636244
2022/08/30;16:44:26;16,9;Esperando;1661870666333
2022/08/30;16:44:56;16,9;Esperando;1661870696426
2022/08/30;16:45:26;16,9;Esperando;1661870726518
2022/08/30;16:45:56;16,9;Esperando;1661870756611
2022/08/30;16:46:26;16,9;Esperando;1661870786700
2022/08/30;16:46:56;16,9;Esperando;1661870816792
2022/08/30;16:47:26;16,9;Esperando;1661870846884
2022/08/30;16:47:56;16,9;Esperando;1661870876977
2022/08/30;16:48:27;16,9;Esperando;1661870907070
2022/08/30;16:48:57;16,9;Esperando;1661870937248
2022/08/30;16:49:27;16,9;Esperando;1661870967341
2022/08/30;16:49:57;16,9;Esperando;1661870997431
2022/08/30;16:50:27;16,9;Esperando;1661871027524
2022/08/30;16:50:57;16,9;Esperando;1661871057615
2022/08/30;16:51:27;16,9;Esperando;1661871087709
2022/08/30;16:51:57;16,9;Esperando;1661871117802
2022/08/30;16:52:27;16,9;Esperando;1661871147895
2022/08/30;16:52:57;16,9;Esperando;1661871177988
2022/08/30;16:53:28;16,9;Esperando;1661871208153
2022/08/30;16:53:58;16,9;Esperando;1661871238245
2022/08/30;16:54:28;16,9;Esperando;1661871268337
2022/08/30;16:54:58;16,9;Esperando;1661871298431
2022/08/30;16:55:28;16,9;Esperando;1661871328524
2022/08/30;16:55:58;16,9;Esperando;1661871358617
2022/08/30;16:56:28;16,9;Esperando;1661871388708
2022/08/30;16:56:58;16,9;Esperando;1661871418801
2022/08/30;16:57:28;17,0;Esperando;1661871448894
2022/08/30;16:57:59;16,9;Esperando;1661871479065
2022/08/30;16:58:29;16,9;Esperando;1661871509157
2022/08/30;16:58:59;16,9;Esperando;1661871539247
2022/08/30;16:59:29;16,9;Esperando;1661871569340
2022/08/30;16:59:59;16,9;Esperando;1661871599432
2022/08/30;17:00:29;16,9;Esperando;1661871629525
2022/08/30;17:00:59;16,9;Esperando;1661871659617
2022/08/30;17:01:29;16,9;Esperando;1661871689708
2022/08/30;17:01:59;16,9;Esperando;1661871719801
2022/08/30;17:02:29;16,9;Esperando;1661871749895
2022/08/30;17:02:59;16,9;Esperando;1661871779987
2022/08/30;17:03:30;16,9;Esperando;1661871810166
2022/08/30;17:04:00;16,9;Esperando;1661871840259
2022/08/30;17:04:30;16,9;Esperando;1661871870350
2022/08/30;17:05:00;16,9;Esperando;1661871900441
2022/08/30;17:05:30;16,9;Esperando;1661871930534
2022/08/30;17:06:00;16,9;Esperando;1661871960627
2022/08/30;17:06:30;16,9;Esperando;1661871990720
2022/08/30;17:07:00;16,9;Esperando;1661872020812
2022/08/30;17:07:30;16,9;Esperando;1661872050905
2022/08/30;17:08:00;16,9;Esperando;1661872080998
2022/08/30;17:08:31;16,9;Esperando;1661872111090
2022/08/30;17:09:01;16,9;Esperando;1661872141272
2022/08/30;17:09:31;16,9;Esperando;1661872171366
2022/08/30;17:10:01;16,9;Esperando;1661872201455
2022/08/30;17:10:31;16,9;Esperando;1661872231549
2022/08/30;17:11:01;16,9;Esperando;1661872261641
2022/08/30;17:11:31;16,9;Esperando;1661872291734
2022/08/30;17:12:01;16,9;Esperando;1661872321826
2022/08/30;17:12:31;16,9;Esperando;1661872351920
2022/08/30;17:13:02;16,9;Esperando;1661872382013
2022/08/30;17:13:32;16,9;Esperando;1661872412106
2022/08/30;17:14:02;16,9;Esperando;1661872442199
2022/08/30;17:14:32;16,9;Esperando;1661872472376
2022/08/30;17:15:02;16,9;Esperando;1661872502469
2022/08/30;17:15:32;16,9;Esperando;1661872532560
2022/08/30;17:16:02;16,9;Esperando;1661872562656
2022/08/30;17:16:32;16,9;Esperando;1661872592747
2022/08/30;17:17:02;16,9;Esperando;1661872622839
2022/08/30;17:17:32;16,9;Esperando;1661872652932
2022/08/30;17:18:03;16,9;Esperando;1661872683025
2022/08/30;17:18:33;16,9;Esperando;1661872713118
2022/08/30;17:19:03;16,9;Esperando;1661872743212
2022/08/30;17:19:33;16,9;Esperando;1661872773304
2022/08/30;17:20:03;16,9;Esperando;1661872803467
2022/08/30;17:20:33;16,9;Esperando;1661872833560
2022/08/30;17:21:03;16,9;Esperando;1661872863649
2022/08/30;17:21:33;16,9;Esperando;1661872893742
2022/08/30;17:22:03;16,9;Esperando;1661872923835
2022/08/30;17:22:33;16,9;Esperando;1661872953929
2022/08/30;17:23:04;16,9;Esperando;1661872984021
2022/08/30;17:23:34;16,9;Esperando;1661873014114
2022/08/30;17:24:04;16,9;Esperando;1661873044207
2022/08/30;17:24:34;16,9;Esperando;1661873074300
2022/08/30;17:25:04;17,0;Esperando;1661873104393
2022/08/30;17:25:34;16,9;Esperando;1661873134486
2022/08/30;17:26:04;16,9;Esperando;1661873164579
2022/08/30;17:26:34;16,9;Esperando;1661873194740
2022/08/30;17:27:04;16,9;Esperando;1661873224833
2022/08/30;17:27:34;16,9;Esperando;1661873254924
2022/08/30;17:28:05;16,9;Esperando;1661873285017
2022/08/30;17:28:35;16,9;Esperando;1661873315108
2022/08/30;17:29:05;16,9;Esperando;1661873345202
2022/08/30;17:29:35;16,9;Esperando;1661873375294
2022/08/30;17:30:05;16,9;Esperando;1661873405388
2022/08/30;17:30:35;16,9;Esperando;1661873435480
2022/08/30;17:31:05;16,9;Esperando;1661873465648
2022/08/30;17:31:35;16,9;Esperando;1661873495739
2022/08/30;17:32:05;16,9;Esperando;1661873525828
2022/08/30;17:32:35;16,9;Esperando;1661873555920
2022/08/30;17:33:06;16,9;Esperando;1661873586013
2022/08/30;17:33:36;16,9;Esperando;1661873616107
2022/08/30;17:34:06;16,9;Esperando;1661873646199
2022/08/30;17:34:36;16,9;Esperando;1661873676292
2022/08/30;17:35:06;16,9;Esperando;1661873706385
2022/08/30;17:35:36;16,9;Esperando;1661873736478
2022/08/30;17:36:06;16,9;Esperando;1661873766571
2022/08/30;17:36:36;16,9;Esperando;1661873796749
2022/08/30;17:37:06;16,9;Esperando;1661873826841
2022/08/30;17:37:36;16,9;Esperando;1661873856931
2022/08/30;17:38:07;16,9;Esperando;1661873887025
2022/08/30;17:38:37;16,9;Esperando;1661873917117
2022/08/30;17:39:07;16,9;Esperando;1661873947211
2022/08/30;17:39:37;16,9;Esperando;1661873977303
2022/08/30;17:40:07;16,9;Esperando;1661874007397
2022/08/30;17:40:37;17,0;Esperando;1661874037490
2022/08/30;17:41:07;16,9;Esperando;1661874067584
2022/08/30;17:41:37;16,9;Esperando;1661874097676
2022/08/30;17:42:07;16,9;Esperando;1661874127770
2022/08/30;17:42:37;16,9;Esperando;1661874157863
2022/08/30;17:43:07;16,9;Esperando;1661874187956
2022/08/30;17:43:38;16,9;Esperando;1661874218050
2022/08/30;17:44:08;16,9;Esperando;1661874248192
2022/08/30;17:44:38;16,9;Esperando;1661874278284
2022/08/30;17:45:08;16,9;Esperando;1661874308376
2022/08/30;17:45:38;16,9;Esperando;1661874338469
2022/08/30;17:46:08;16,9;Esperando;1661874368562
2022/08/30;17:46:38;16,9;Esperando;1661874398657
2022/08/30;17:47:08;16,9;Esperando;1661874428748
2022/08/30;17:47:38;16,9;Esperando;1661874458841
2022/08/30;17:48:08;16,9;Esperando;1661874488934
2022/08/30;17:48:39;16,9;Esperando;1661874519027
2022/08/30;17:49:09;16,9;Esperando;1661874549120
2022/08/30;17:49:39;16,9;Esperando;1661874579214
2022/08/30;17:50:09;16,9;Esperando;1661874609306
2022/08/30;17:50:39;16,9;Esperando;1661874639486
2022/08/30;17:51:09;16,9;Esperando;1661874669578
2022/08/30;17:51:39;16,9;Esperando;1661874699668
2022/08/30;17:52:09;16,9;Esperando;1661874729762
2022/08/30;17:52:39;16,9;Esperando;1661874759854
2022/08/30;17:53:09;16,9;Esperando;1661874789947
2022/08/30;17:53:40;16,9;Esperando;1661874820039
2022/08/30;17:54:10;16,9;Esperando;1661874850131
2022/08/30;17:54:40;16,9;Esperando;1661874880223
2022/08/30;17:55:10;16,9;Esperando;1661874910315
2022/08/30;17:55:40;16,9;Esperando;1661874940408
2022/08/30;17:56:10;16,9;Esperando;1661874970581
2022/08/30;17:56:40;16,9;Esperando;1661875000674
2022/08/30;17:57:10;16,9;Esperando;1661875030764
2022/08/30;17:57:40;16,9;Esperando;1661875060857
2022/08/30;17:58:10;16,9;Esperando;1661875090949
2022/08/30;17:58:41;17,0;Esperando;1661875121040
2022/08/30;17:59:11;16,9;Esperando;1661875151132
2022/08/30;17:59:41;16,9;Esperando;1661875181226
2022/08/30;18:00:11;16,9;Esperando;1661875211319
2022/08/30;18:00:41;16,9;Esperando;1661875241413
2022/08/30;18:01:11;16,9;Esperando;1661875271506
2022/08/30;18:01:41;16,9;Esperando;1661875301681
2022/08/30;18:02:11;16,9;Esperando;1661875331773
2022/08/30;18:02:41;16,9;Esperando;1661875361866
2022/08/30;18:03:11;17,0;Esperando;1661875391956
2022/08/30;18:03:42;16,9;Esperando;1661875422049
2022/08/30;18:04:12;16,9;Esperando;1661875452142
2022/08/30;18:04:42;16,9;Esperando;1661875482234
2022/08/30;18:05:12;16,9;Esperando;1661875512328
2022/08/30;18:05:42;16,9;Esperando;1661875542420
2022/08/30;18:06:12;17,0;Esperando;1661875572514
2022/08/30;18:06:42;16,9;Esperando;1661875602606
2022/08/30;18:07:12;16,9;Esperando;1661875632775
2022/08/30;18:07:42;16,9;Esperando;1661875662868
2022/08/30;18:08:12;16,9;Esperando;1661875692957
2022/08/30;18:08:43;16,9;Esperando;1661875723050
2022/08/30;18:09:13;16,9;Esperando;1661875753143
2022/08/30;18:09:43;16,9;Esperando;1661875783235
2022/08/30;18:10:13;16,9;Esperando;1661875813328
2022/08/30;18:10:43;17,0;Esperando;1661875843422
2022/08/30;18:11:13;17,0;Esperando;1661875873515
2022/08/30;18:11:43;16,9;Esperando;1661875903609
2022/08/30;18:12:13;16,9;Esperando;1661875933701
2022/08/30;18:12:43;16,9;Esperando;1661875963795
2022/08/30;18:13:13;16,9;Esperando;1661875993888
2022/08/30;18:13:43;16,9;Esperando;1661876023982
2022/08/30;18:14:14;16,9;Esperando;1661876054075
2022/08/30;18:14:44;16,9;Esperando;1661876084168
2022/08/30;18:15:14;16,9;Esperando;1661876114261
2022/08/30;18:15:44;16,9;Esperando;1661876144353
2022/08/30;18:16:14;16,9;Esperando;1661876174445
2022/08/30;18:16:44;16,9;Esperando;1661876204602
2022/08/30;18:17:14;16,9;Esperando;1661876234694
2022/08/30;18:17:44;16,9;Esperando;1661876264784
2022/08/30;18:18:14;16,9;Esperando;1661876294877
2022/08/30;18:18:44;16,9;Esperando;1661876324969
2022/08/30;18:19:15;16,9;Esperando;1661876355062
2022/08/30;18:19:45;16,9;Esperando;1661876385154
2022/08/30;18:20:15;16,9;Esperando;1661876415248
2022/08/30;18:20:45;16,9;Esperando;1661876445340
2022/08/30;18:21:15;16,9;Esperando;1661876475433
2022/08/30;18:21:45;16,9;Esperando;1661876505526
2022/08/30;18:22:15;16,9;Esperando;1661876535681
2022/08/30;18:22:45;16,9;Esperando;1661876565774
2022/08/30;18:23:15;16,9;Esperando;1661876595865
2022/08/30;18:23:45;17,0;Esperando;1661876625957
2022/08/30;18:24:16;16,9;Esperando;1661876656049
2022/08/30;18:24:46;16,9;Esperando;1661876686142
2022/08/30;18:25:16;16,9;Esperando;1661876716235
2022/08/30;18:25:46;16,9;Esperando;1661876746329
2022/08/30;18:26:16;16,9;Esperando;1661876776421
2022/08/30;18:26:46;16,9;Esperando;1661876806515
2022/08/30;18:27:16;16,9;Esperando;1661876836608
2022/08/30;18:27:46;16,9;Esperando;1661876866764
2022/08/30;18:28:16;16,9;Esperando;1661876896857
2022/08/30;18:28:46;16,9;Esperando;1661876926946
2022/08/30;18:29:17;16,9;Esperando;1661876957040
2022/08/30;18:29:47;16,9;Esperando;1661876987133
2022/08/30;18:30:17;17,0;Esperando;1661877017226
2022/08/30;18:30:47;16,9;Esperando;1661877047320
2022/08/30;18:31:17;16,9;Esperando;1661877077414
2022/08/30;18:31:47;16,9;Esperando;1661877107506
2022/08/30;18:32:17;16,9;Esperando;1661877137599
2022/08/30;18:32:47;16,9;Esperando;1661877167691
2022/08/30;18:33:17;16,9;Esperando;1661877197855
2022/08/30;18:33:47;16,9;Esperando;1661877227944
2022/08/30;18:34:18;16,9;Esperando;1661877258034
2022/08/30;18:34:48;16,9;Esperando;1661877288127
2022/08/30;18:35:18;16,9;Esperando;1661877318219
2022/08/30;18:35:48;16,9;Esperando;1661877348313
2022/08/30;18:36:18;16,9;Esperando;1661877378406
2022/08/30;18:36:48;16,9;Esperando;1661877408499
2022/08/30;18:37:18;16,9;Esperando;1661877438593
2022/08/30;18:37:48;16,9;Esperando;1661877468766
2022/08/30;18:38:18;16,9;Esperando;1661877498858
2022/08/30;18:38:48;16,9;Esperando;1661877528948
2022/08/30;18:39:19;16,9;Esperando;1661877559041
2022/08/30;18:39:49;16,9;Esperando;1661877589133
2022/08/30;18:40:19;16,9;Esperando;1661877619227
2022/08/30;18:40:49;16,9;Esperando;1661877649319
2022/08/30;18:41:19;16,9;Esperando;1661877679411
2022/08/30;18:41:49;16,9;Esperando;1661877709504
2022/08/30;18:42:19;16,9;Esperando;1661877739598
2022/08/30;18:42:49;16,9;Esperando;1661877769691
2022/08/30;18:43:19;16,9;Esperando;1661877799785
2022/08/30;18:43:49;16,9;Esperando;1661877829877
2022/08/30;18:44:20;16,9;Esperando;1661877860050
2022/08/30;18:44:50;16,9;Esperando;1661877890143
2022/08/30;18:45:20;16,9;Esperando;1661877920233
2022/08/30;18:45:50;16,9;Esperando;1661877950325
2022/08/30;18:46:20;17,0;Esperando;1661877980417
2022/08/30;18:46:50;16,9;Esperando;1661878010510
2022/08/30;18:47:20;17,0;Esperando;1661878040601
2022/08/30;18:47:50;16,9;Esperando;1661878070694
2022/08/30;18:48:20;16,9;Esperando;1661878100785
2022/08/30;18:48:50;16,9;Esperando;1661878130877
2022/08/30;18:49:20;16,9;Esperando;1661878160969
2022/08/30;18:49:51;16,9;Esperando;1661878191145
2022/08/30;18:50:21;16,9;Esperando;1661878221238
2022/08/30;18:50:51;16,9;Esperando;1661878251328
2022/08/30;18:51:21;16,9;Esperando;1661878281420
2022/08/30;18:51:51;17,0;Esperando;1661878311513
2022/08/30;18:52:21;16,9;Esperando;1661878341607
2022/08/30;18:52:51;16,9;Esperando;1661878371699
2022/08/30;18:53:21;16,9;Esperando;1661878401793
2022/08/30;18:53:51;17,0;Esperando;1661878431885
2022/08/30;18:54:21;16,9;Esperando;1661878461978
2022/08/30;18:54:52;16,9;Esperando;1661878492071
2022/08/30;18:55:22;16,9;Esperando;1661878522244
2022/08/30;18:55:52;16,9;Esperando;1661878552336
2022/08/30;18:56:22;17,0;Esperando;1661878582427
2022/08/30;18:56:52;16,9;Esperando;1661878612520
2022/08/30;18:57:22;16,9;Esperando;1661878642612
2022/08/30;18:57:52;16,9;Esperando;1661878672705
2022/08/30;18:58:22;17,0;Esperando;1661878702797
2022/08/30;18:58:52;16,9;Esperando;1661878732891
2022/08/30;18:59:22;16,9;Esperando;1661878762983
2022/08/30;18:59:53;16,9;Esperando;1661878793076
2022/08/30;19:00:23;16,9;Esperando;1661878823169
2022/08/30;19:00:53;17,0;Esperando;1661878853336
2022/08/30;19:01:23;16,9;Esperando;1661878883429
2022/08/30;19:01:53;16,9;Esperando;1661878913520
2022/08/30;19:02:23;17,0;Esperando;1661878943612
2022/08/30;19:02:53;16,9;Esperando;1661878973703
2022/08/30;19:03:23;16,9;Esperando;1661879003795
2022/08/30;19:03:53;16,9;Esperando;1661879033885
2022/08/30;19:04:23;17,0;Esperando;1661879063978
2022/08/30;19:04:54;17,0;Esperando;1661879094070
2022/08/30;19:05:24;16,9;Esperando;1661879124163
2022/08/30;19:05:54;17,0;Esperando;1661879154256
2022/08/30;19:06:24;17,0;Esperando;1661879184429
2022/08/30;19:06:54;17,0;Esperando;1661879214522
2022/08/30;19:07:24;16,9;Esperando;1661879244612
2022/08/30;19:07:54;16,9;Esperando;1661879274704
2022/08/30;19:08:24;16,9;Esperando;1661879304797
2022/08/30;19:08:54;16,9;Esperando;1661879334889
2022/08/30;19:09:24;16,9;Esperando;1661879364982
2022/08/30;19:09:55;16,9;Esperando;1661879395075
2022/08/30;19:10:25;16,9;Esperando;1661879425168
2022/08/30;19:10:55;16,9;Esperando;1661879455341
2022/08/30;19:11:25;16,9;Esperando;1661879485434
2022/08/30;19:11:55;17,0;Esperando;1661879515524
2022/08/30;19:12:25;16,9;Esperando;1661879545617
2022/08/30;19:12:55;16,9;Esperando;1661879575709
2022/08/30;19:13:25;17,0;Esperando;1661879605802
2022/08/30;19:13:55;17,0;Esperando;1661879635895
2022/08/30;19:14:25;16,9;Esperando;1661879665989
2022/08/30;19:14:56;16,9;Esperando;1661879696083
2022/08/30;19:15:26;16,9;Esperando;1661879726231
2022/08/30;19:15:56;16,9;Esperando;1661879756323
2022/08/30;19:16:26;17,0;Esperando;1661879786413
2022/08/30;19:16:56;16,9;Esperando;1661879816506
2022/08/30;19:17:26;16,9;Esperando;1661879846599
2022/08/30;19:17:56;16,9;Esperando;1661879876691
2022/08/30;19:18:26;16,9;Esperando;1661879906784
2022/08/30;19:18:56;16,9;Esperando;1661879936876
2022/08/30;19:19:26;16,9;Esperando;1661879966968
2022/08/30;19:19:57;16,9;Esperando;1661879997063
2022/08/30;19:20:27;16,9;Esperando;1661880027156
2022/08/30;19:20:57;16,9;Esperando;1661880057334
2022/08/30;19:21:27;16,9;Esperando;1661880087426
2022/08/30;19:21:57;16,9;Esperando;1661880117516
2022/08/30;19:22:27;16,9;Esperando;1661880147609
2022/08/30;19:22:57;16,9;Esperando;1661880177701
2022/08/30;19:23:27;16,9;Esperando;1661880207794
2022/08/30;19:23:57;16,9;Esperando;1661880237886
2022/08/30;19:24:27;16,9;Esperando;1661880267979
2022/08/30;19:24:58;16,9;Esperando;1661880298071
2022/08/30;19:25:28;16,9;Esperando;1661880328165
2022/08/30;19:25:58;16,9;Esperando;1661880358258
2022/08/30;19:26:28;16,9;Esperando;1661880388433
2022/08/30;19:26:58;16,9;Esperando;1661880418525
2022/08/30;19:27:28;16,9;Esperando;1661880448617
2022/08/30;19:27:58;16,9;Esperando;1661880478709
2022/08/30;19:28:28;16,9;Esperando;1661880508801
2022/08/30;19:28:58;16,9;Esperando;1661880538894
2022/08/30;19:29:28;16,9;Esperando;1661880568986
2022/08/30;19:29:59;16,9;Esperando;1661880599080
2022/08/30;19:30:29;16,9;Esperando;1661880629174
2022/08/30;19:30:59;16,9;Esperando;1661880659267
2022/08/30;19:31:29;16,9;Esperando;1661880689360
2022/08/30;19:31:59;16,9;Esperando;1661880719538
2022/08/30;19:32:29;16,9;Esperando;1661880749635
2022/08/30;19:32:59;16,9;Esperando;1661880779724
2022/08/30;19:33:29;16,9;Esperando;1661880809816
2022/08/30;19:33:59;16,9;Esperando;1661880839905
2022/08/30;19:34:29;16,9;Esperando;1661880869996
2022/08/30;19:35:00;16,9;Esperando;1661880900085
2022/08/30;19:35:30;16,9;Esperando;1661880930179
2022/08/30;19:36:00;16,9;Esperando;1661880960271
2022/08/30;19:36:30;16,9;Esperando;1661880990365
2022/08/30;19:37:00;16,9;Esperando;1661881020458
2022/08/30;19:37:30;16,9;Esperando;1661881050626
2022/08/30;19:38:00;16,9;Esperando;1661881080718
2022/08/30;19:38:30;16,9;Esperando;1661881110810
2022/08/30;19:39:00;16,9;Esperando;1661881140903
2022/08/30;19:39:30;16,9;Esperando;1661881170996
2022/08/30;19:40:01;16,9;Esperando;1661881201090
2022/08/30;19:40:31;16,9;Esperando;1661881231183
2022/08/30;19:41:01;16,9;Esperando;1661881261276
2022/08/30;19:41:31;16,9;Esperando;1661881291369
2022/08/30;19:42:01;16,9;Esperando;1661881321463
2022/08/30;19:42:31;16,9;Esperando;1661881351556
2022/08/30;19:43:01;16,9;Esperando;1661881381722
2022/08/30;19:43:31;16,9;Esperando;1661881411814
2022/08/30;19:44:01;16,9;Esperando;1661881441904
2022/08/30;19:44:31;16,9;Esperando;1661881471997
2022/08/30;19:45:02;16,9;Esperando;1661881502089
2022/08/30;19:45:32;16,9;Esperando;1661881532182
2022/08/30;19:46:02;16,9;Esperando;1661881562274
2022/08/30;19:46:32;16,9;Esperando;1661881592367
2022/08/30;19:47:02;16,9;Esperando;1661881622459
2022/08/30;19:47:32;16,9;Esperando;1661881652640
2022/08/30;19:48:02;16,9;Esperando;1661881682732
2022/08/30;19:48:32;16,9;Esperando;1661881712822
2022/08/30;19:49:02;16,9;Esperando;1661881742913
2022/08/30;19:49:33;16,9;Esperando;1661881773006
2022/08/30;19:50:03;16,9;Esperando;1661881803099
2022/08/30;19:50:33;16,9;Esperando;1661881833189
2022/08/30;19:51:03;16,9;Esperando;1661881863282
2022/08/30;19:51:33;16,9;Esperando;1661881893375
2022/08/30;19:52:03;16,9;Esperando;1661881923469
2022/08/30;19:52:33;16,9;Esperando;1661881953562
2022/08/30;19:53:03;16,9;Esperando;1661881983656
2022/08/30;19:53:33;16,9;Esperando;1661882013748
2022/08/30;19:54:03;16,9;Esperando;1661882043910
2022/08/30;19:54:34;16,9;Esperando;1661882074002
2022/08/30;19:55:04;16,9;Esperando;1661882104095
2022/08/30;19:55:34;16,9;Esperando;1661882134188
2022/08/30;19:56:04;16,9;Esperando;1661882164281
2022/08/30;19:56:34;16,9;Esperando;1661882194375
2022/08/30;19:57:04;16,9;Esperando;1661882224467
2022/08/30;19:57:34;16,9;Esperando;1661882254560
2022/08/30;19:58:04;16,9;Esperando;1661882284652
2022/08/30;19:58:34;16,9;Esperando;1661882314746
2022/08/30;19:59:04;16,9;Esperando;1661882344839
2022/08/30;19:59:35;16,9;Esperando;1661882375019
2022/08/30;20:00:05;16,9;Esperando;1661882405112
2022/08/30;20:00:35;16,9;Esperando;1661882435203
2022/08/30;20:01:05;16,9;Esperando;1661882465295
2022/08/30;20:01:35;16,9;Esperando;1661882495385
2022/08/30;20:02:05;16,9;Esperando;1661882525479
2022/08/30;20:02:35;16,9;Esperando;1661882555570
2022/08/30;20:03:05;16,9;Esperando;1661882585663
2022/08/30;20:03:35;16,9;Esperando;1661882615754
2022/08/30;20:04:05;16,9;Esperando;1661882645848
2022/08/30;20:04:35;16,9;Esperando;1661882675941
2022/08/30;20:05:06;16,9;Esperando;1661882706104
2022/08/30;20:05:36;16,9;Esperando;1661882736197
2022/08/30;20:06:06;16,9;Esperando;1661882766291
2022/08/30;20:06:36;16,9;Esperando;1661882796384
2022/08/30;20:07:06;16,9;Esperando;1661882826477
2022/08/30;20:07:36;16,9;Esperando;1661882856570
2022/08/30;20:08:06;16,9;Esperando;1661882886662
2022/08/30;20:08:36;16,9;Esperando;1661882916756
2022/08/30;20:09:06;16,9;Esperando;1661882946849
2022/08/30;20:09:36;16,9;Esperando;1661882976943
2022/08/30;20:10:07;16,9;Esperando;1661883007035
2022/08/30;20:10:37;16,9;Esperando;1661883037210
2022/08/30;20:11:07;16,9;Esperando;1661883067303
2022/08/30;20:11:37;16,9;Esperando;1661883097393
2022/08/30;20:12:07;17,0;Esperando;1661883127486
2022/08/30;20:12:37;16,9;Esperando;1661883157579
2022/08/30;20:13:07;16,9;Esperando;1661883187672
2022/08/30;20:13:37;16,9;Esperando;1661883217765
2022/08/30;20:14:07;16,9;Esperando;1661883247859
2022/08/30;20:14:37;16,9;Esperando;1661883277952
2022/08/30;20:15:08;16,9;Esperando;1661883308045
2022/08/30;20:15:38;16,9;Esperando;1661883338138
2022/08/30;20:16:08;16,9;Esperando;1661883368303
2022/08/30;20:16:38;16,9;Esperando;1661883398395
2022/08/30;20:17:08;16,9;Esperando;1661883428488
2022/08/30;20:17:38;16,9;Esperando;1661883458582
2022/08/30;20:18:08;16,9;Esperando;1661883488675
2022/08/30;20:18:38;16,9;Esperando;1661883518767
2022/08/30;20:19:08;16,9;Esperando;1661883548859
2022/08/30;20:19:38;16,9;Esperando;1661883578954
2022/08/30;20:20:09;16,9;Esperando;1661883609047
2022/08/30;20:20:39;17,0;Esperando;1661883639142
2022/08/30;20:21:09;17,0;Esperando;1661883669235
2022/08/30;20:21:39;16,9;Esperando;1661883699399
2022/08/30;20:22:09;16,9;Esperando;1661883729491
2022/08/30;20:22:39;17,0;Esperando;1661883759582
2022/08/30;20:23:09;16,9;Esperando;1661883789676
2022/08/30;20:23:39;16,9;Esperando;1661883819769
2022/08/30;20:24:09;16,9;Esperando;1661883849862
2022/08/30;20:24:39;16,9;Esperando;1661883879955
2022/08/30;20:25:10;16,9;Esperando;1661883910048
2022/08/30;20:25:40;17,0;Esperando;1661883940141
2022/08/30;20:26:10;16,9;Esperando;1661883970233
2022/08/30;20:26:40;17,0;Esperando;1661884000325
2022/08/30;20:27:10;17,0;Esperando;1661884030495
2022/08/30;20:27:40;16,9;Esperando;1661884060589
2022/08/30;20:28:10;17,0;Esperando;1661884090678
2022/08/30;20:28:40;17,0;Esperando;1661884120771
2022/08/30;20:29:10;16,9;Esperando;1661884150864
2022/08/30;20:29:40;16,9;Esperando;1661884180958
2022/08/30;20:30:11;17,0;Esperando;1661884211048
